Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
train_1408.conllu	12	368	30.666666666666668	4.619047619047619	0.65	0.525	0.71	0.575	5.978260869565218	18.47826086956522	5.978260869565218	2.989130434782609	2.989130434782609	17.934782608695652	0	21.467391304347824	0	0	4.891304347826087	0.5434782608695652	8.695652173913043	1.0869565217391304	0	8.967391304347826	0	0.47023809523809523	5.0	0	15.0	80.0	0	0	100.0	0	51.515151515151516	3.0303030303030303	36.36363636363637	9.090909090909092	0	0	0	0	5.882352941176471	5.882352941176471	0	88.23529411764706	0	0	9.090909090909092	90.9090909090909	0	0	100.0	0	90.9090909090909	0	0	9.090909090909092	0	0	0	0	0	100.0	3.3333333333333335	91.66666666666667	2.6363636363636362	0	9.090909090909092	48.484848484848484	18.181818181818183	18.181818181818183	6.0606060606060606	0	5.916666666666667	9.2	12.0	2.654320987654321	20	1.1538461538461537	26	84.61538461538461	15.384615384615385	0	0	0	13.333333333333334	86.66666666666667	94.11764705882354	5.882352941176471	2.1739130434782608	2.1739130434782608	1.0869565217391304	5.978260869565218	5.163043478260869	0.5434782608695652	0.2717391304347826	0.5434782608695652	15.76086956521739	2.989130434782609	1.0869565217391304	0	2.717391304347826	1.9021739130434783	0.2717391304347826	16.304347826086957	1.358695652173913	0.2717391304347826	0	0	0.5434782608695652	0.5434782608695652	0	0	0	0	0	0	3.8043478260869565	8.152173913043478	3.8043478260869565	0.5434782608695652	0	4.076086956521739	5.163043478260869	0	0	8.695652173913043	3.260869565217391	0	0.8152173913043478	29.72972972972973	70.27027027027027	69.23076923076923	30.76923076923077	1.173913043478261	82.6086956521739	17.391304347826086	0	0	0
train_1134.conllu	40	737	18.425	5.026315789473684	0.65	0.595	0.76	0.715	8.548168249660787	13.432835820895523	5.4274084124830395	4.613297150610584	4.07055630936228	12.211668928086839	0	19.810040705563093	0.5427408412483039	0	5.291723202170964	3.5278154681139755	12.347354138398915	0.8141112618724559	0	9.226594301221168	0.13568521031207598	0.5309597523219814	0	2.0	50.0	48.0	3.8461538461538463	3.8461538461538463	92.3076923076923	0	38.23529411764706	5.882352941176471	20.58823529411765	35.294117647058826	0	0	0	0	42.30769230769231	0	3.8461538461538463	53.84615384615385	0	6.25	9.375	84.375	0	0	100.0	0	85.29411764705883	0	5.882352941176471	8.823529411764707	3.4482758620689653	0	34.48275862068966	0	0	62.06896551724138	1.9	82.5	2.5441176470588234	0	13.636363636363637	43.93939393939394	21.21212121212121	12.121212121212121	6.0606060606060606	3.0303030303030303	4.4	9.697368421052632	8.2	2.613861386138614	57	1.1875	32	81.25	18.75	0	0	0	13.636363636363637	86.36363636363636	75.0	25.0	1.2211668928086838	1.492537313432836	0.9497964721845319	5.291723202170964	6.919945725915875	0.40705563093622793	2.4423337856173677	0.8141112618724559	11.940298507462687	4.07055630936228	0.40705563093622793	0.40705563093622793	5.291723202170964	1.2211668928086838	0.13568521031207598	11.80461329715061	0.40705563093622793	0	0	0	0.6784260515603799	0	0.13568521031207598	0.13568521031207598	0	0	1.0854816824966078	0.27137042062415195	2.306648575305292	6.1058344640434195	4.613297150610584	1.2211668928086838	0.40705563093622793	2.7137042062415198	5.834464043419267	0.27137042062415195	0	12.347354138398915	5.4274084124830395	0	1.2211668928086838	47.142857142857146	52.857142857142854	100.0	0.0	1.2758620689655173	72.41379310344827	27.586206896551722	0	0	0
train_1782.conllu	8	209	26.125	4.833333333333333	0.66	0	0.71	0	7.655502392344498	16.74641148325359	6.220095693779904	5.741626794258373	3.827751196172249	11.961722488038278	0	25.358851674641148	0.4784688995215311	0	2.8708133971291865	0.9569377990430622	11.004784688995215	0.9569377990430622	0	6.220095693779904	0	0.521505376344086	0	0	63.63636363636363	36.36363636363637	0	0	100.0	0	30.76923076923077	0	15.384615384615385	53.84615384615385	0	0	0	0	50.0	0	0	50.0	0	9.090909090909092	18.181818181818183	72.72727272727273	0	0	100.0	0	75.0	0	8.333333333333334	16.666666666666668	0	0	66.66666666666667	0	0	33.333333333333336	1.875	100.0	3.3846153846153846	0	0	23.076923076923077	38.46153846153846	15.384615384615385	23.076923076923077	0	4.875	13.933333333333334	12.75	2.792134831460674	21	1.3333333333333333	18	72.22222222222223	22.22222222222222	5.555555555555555	0	0	0.0	100.0	92.3076923076923	7.6923076923076925	0.4784688995215311	0.9569377990430622	0	6.220095693779904	7.177033492822966	0	3.349282296650718	1.4354066985645932	16.267942583732058	3.827751196172249	0.9569377990430622	0	4.30622009569378	0.9569377990430622	0	11.961722488038278	0	0	0	0	0.4784688995215311	0	0	0	0	0	0	0	1.4354066985645932	12.440191387559809	4.784688995215311	1.4354066985645932	0.4784688995215311	1.4354066985645932	4.30622009569378	0	0	11.004784688995215	3.827751196172249	0	0.4784688995215311	57.142857142857146	42.857142857142854	83.33333333333333	16.666666666666668	1.0	100.0	0	0	0	0
train_1337.conllu	22	519	23.59090909090909	4.891111111111111	0.61	0.545	0.69	0.625	7.89980732177264	11.368015414258188	8.285163776493256	5.973025048169557	3.6608863198458574	14.065510597302504	0	15.221579961464354	1.7341040462427746	0	5.009633911368016	3.8535645472061657	13.294797687861271	0.7707129094412332	0	8.863198458574182	0	0.5088888888888888	0	2.857142857142857	51.42857142857143	45.714285714285715	0	0	95.23809523809524	4.761904761904762	45.65217391304348	4.3478260869565215	19.565217391304348	30.434782608695652	0	0	0	0	52.38095238095238	4.761904761904762	0	42.857142857142854	0	0	20.0	80.0	4.166666666666667	0	95.83333333333333	0	77.41935483870968	0	3.225806451612903	19.35483870967742	0	0	62.5	0	0	37.5	2.6818181818181817	95.45454545454545	2.391304347826087	0	15.909090909090908	47.72727272727273	13.636363636363637	15.909090909090908	6.818181818181818	0	4.2272727272727275	8.796610169491526	11.545454545454545	2.850467289719626	28	1.2222222222222223	18	83.33333333333333	11.11111111111111	5.555555555555555	0	0	4.761904761904762	95.23809523809524	84.61538461538461	15.384615384615385	0.3853564547206166	1.1560693641618498	1.5414258188824663	7.89980732177264	5.5876685934489405	0	2.3121387283236996	0.3853564547206166	9.441233140655106	3.6608863198458574	0.1926782273603083	0.3853564547206166	3.8535645472061657	3.275529865125241	0.1926782273603083	12.33140655105973	1.5414258188824663	0.1926782273603083	0	0	1.348747591522158	0	0	0.3853564547206166	0.1926782273603083	0	0.7707129094412332	0.1926782273603083	2.3121387283236996	5.202312138728324	4.431599229287091	0.3853564547206166	1.348747591522158	3.8535645472061657	4.8169556840077075	0.3853564547206166	0.9633911368015414	13.294797687861271	4.238921001926783	0	1.5414258188824663	45.65217391304348	54.34782608695652	68.0	32.0	1.1363636363636365	86.36363636363636	13.636363636363637	0	0	0
train_924.conllu	18	506	28.11111111111111	4.534090909090909	0.62	0.525	0.72	0.595	4.743083003952569	15.217391304347826	2.766798418972332	6.126482213438735	1.7786561264822134	15.217391304347826	0	16.798418972332016	1.1857707509881423	0	3.952569169960474	8.695652173913043	13.043478260869565	1.5810276679841897	0	8.893280632411066	0	0.4818181818181818	2.7777777777777777	8.333333333333334	66.66666666666667	22.22222222222222	0	0	83.33333333333333	16.666666666666668	26.666666666666668	6.666666666666667	13.333333333333334	53.333333333333336	0	0	8.333333333333334	0	41.666666666666664	0	0	50.0	0	3.225806451612903	16.129032258064516	80.64516129032258	3.8461538461538463	0	92.3076923076923	3.8461538461538463	83.87096774193549	0	0	16.129032258064516	3.8461538461538463	0	7.6923076923076925	0	3.8461538461538463	84.61538461538461	2.7777777777777777	77.77777777777777	2.533333333333333	0	20.0	33.333333333333336	26.666666666666668	13.333333333333334	6.666666666666667	0	5.166666666666667	10.12	12.444444444444445	2.625592417061611	28	1.25	32	78.125	18.75	3.125	0	0	0.0	100.0	68.0	32.0	0.5928853754940712	1.1857707509881423	1.976284584980237	2.569169960474308	4.545454545454546	0.5928853754940712	4.743083003952569	0.3952569169960474	14.031620553359684	1.7786561264822134	0.7905138339920948	0	2.964426877470356	0.9881422924901185	0	14.229249011857707	0.5928853754940712	0.3952569169960474	0	0	1.5810276679841897	0	0	0.1976284584980237	0	0	1.383399209486166	0	2.766798418972332	8.695652173913043	4.545454545454546	0.3952569169960474	1.1857707509881423	2.766798418972332	5.7312252964426875	0.1976284584980237	0.9881422924901185	13.043478260869565	3.5573122529644268	0	0.5928853754940712	35.0	65.0	80.76923076923077	19.23076923076923	1.2380952380952381	80.95238095238095	14.285714285714286	4.761904761904762	0	0
train_108.conllu	9	316	35.111111111111114	4.41696113074205	0.66	0.56	0.72	0.62	5.063291139240507	17.72151898734177	3.1645569620253164	1.8987341772151898	2.848101265822785	16.772151898734176	0	22.468354430379748	1.5822784810126582	0	5.379746835443038	2.5316455696202533	10.443037974683545	0.31645569620253167	0	9.810126582278482	0	0.48056537102473496	4.545454545454546	0	31.818181818181817	63.63636363636363	0	0	100.0	0	48.38709677419355	3.225806451612903	25.806451612903224	22.580645161290324	0	0	0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	100.0	0	0	100.0	0	83.33333333333333	0	16.666666666666668	0	0	0	60.0	0	0	40.0	3.6666666666666665	77.77777777777777	2.5806451612903225	3.3333333333333335	10.0	30.0	36.666666666666664	13.333333333333334	6.666666666666667	0	6.222222222222222	9.575757575757576	17.666666666666668	3.102189781021898	41	1.1904761904761905	21	80.95238095238095	19.047619047619047	0	0	0	8.333333333333334	91.66666666666667	75.0	25.0	1.5822784810126582	1.8987341772151898	1.5822784810126582	2.848101265822785	4.113924050632911	0.6329113924050633	0.9493670886075949	0	15.822784810126583	2.848101265822785	0	0	3.1645569620253164	0.6329113924050633	0	16.772151898734176	0	0	0	0	1.8987341772151898	0	0	0.31645569620253167	0	0	0.31645569620253167	0.31645569620253167	2.2151898734177213	9.49367088607595	4.746835443037975	0.31645569620253167	0.6329113924050633	3.481012658227848	8.227848101265822	0	0	10.443037974683545	2.848101265822785	0	1.8987341772151898	26.923076923076923	73.07692307692308	57.89473684210526	42.10526315789474	1.1875	81.25	18.75	0	0	0
train_1455.conllu	4	201	50.25	4.451086956521739	0.58	0	0.69	0	5.970149253731344	20.895522388059703	2.487562189054726	3.9800995024875623	2.985074626865672	17.412935323383085	0	24.378109452736318	0.4975124378109453	0	2.985074626865672	1.492537313432836	8.457711442786069	0.4975124378109453	0	7.960199004975125	0	0.46195652173913043	0	6.666666666666667	86.66666666666667	6.666666666666667	0	0	100.0	0	12.5	0	6.25	81.25	0	0	0	0	0	0	0	100.0	0	12.5	12.5	75.0	0	0	100.0	0	87.5	0	0	12.5	0	0	14.285714285714286	0	0	85.71428571428571	4.0	100.0	2.625	0	25.0	18.75	25.0	31.25	0	0	8.75	12.5625	23.5	2.938888888888889	29	1.2666666666666666	15	73.33333333333333	26.666666666666668	0	0	0	0.0	100.0	100.0	0.0	1.9900497512437811	1.9900497512437811	0.4975124378109453	1.9900497512437811	4.975124378109452	0	3.482587064676617	0.4975124378109453	19.90049751243781	2.985074626865672	0.4975124378109453	0	3.9800995024875623	0	0	16.417910447761194	0.9950248756218906	0	0	0	0.9950248756218906	0	0.4975124378109453	0.9950248756218906	0	0	0	0	0.9950248756218906	9.45273631840796	2.985074626865672	0.9950248756218906	0.4975124378109453	1.492537313432836	7.960199004975125	1.492537313432836	0	8.457711442786069	1.9900497512437811	0	0.9950248756218906	25.0	75.0	83.33333333333333	16.666666666666668	1.2	80.0	20.0	0	0	0
train_204.conllu	40	806	20.15	5.100282485875706	0.66	0.57	0.73	0.65	6.451612903225806	13.523573200992557	4.714640198511166	2.2332506203473947	4.590570719602978	15.012406947890819	0	20.967741935483872	0	0	4.590570719602978	4.218362282878412	12.158808933002481	0.6203473945409429	0	10.54590570719603	0.37220843672456577	0.5338983050847458	4.0	2.0	30.0	64.0	0	0	94.44444444444444	5.555555555555555	42.35294117647059	8.235294117647058	32.94117647058823	16.470588235294116	0	0	5.555555555555555	0	16.666666666666668	2.7777777777777777	5.555555555555555	69.44444444444444	5.555555555555555	0	0	94.44444444444444	5.555555555555555	0	88.88888888888889	5.555555555555555	100.0	0	0	0	0	0	5.555555555555555	0	0	94.44444444444444	2.3	77.5	2.5058823529411764	1.1764705882352942	18.823529411764707	36.470588235294116	24.705882352941178	11.764705882352942	4.705882352941177	2.3529411764705883	4.825	8.76086956521739	7.425	2.2934131736526946	27	1.2352941176470589	34	79.41176470588235	17.647058823529413	2.9411764705882355	0	0	14.285714285714286	85.71428571428571	77.77777777777777	22.22222222222222	1.488833746898263	1.7369727047146402	1.2406947890818858	4.218362282878412	5.707196029776675	0.12406947890818859	1.3647642679900744	0	11.910669975186105	4.590570719602978	0.8684863523573201	0.12406947890818859	5.086848635235732	0.8684863523573201	0	13.771712158808933	1.2406947890818858	0	0	0	1.1166253101736974	0	0	0.7444168734491315	0	0.12406947890818859	0.8684863523573201	0.37220843672456577	2.2332506203473947	6.327543424317618	4.3424317617866	0.12406947890818859	0	5.707196029776675	5.831265508684863	0.12406947890818859	0.37220843672456577	12.158808933002481	4.962779156327543	0	0.24813895781637718	41.891891891891895	58.108108108108105	97.67441860465117	2.3255813953488373	1.162162162162162	83.78378378378379	16.216216216216218	0	0	0
train_1808.conllu	24	648	27.0	4.663851351351352	0.64	0.56	0.74	0.645	5.555555555555555	16.820987654320987	5.555555555555555	3.7037037037037037	2.314814814814815	16.512345679012345	0	20.833333333333332	2.7777777777777777	0	3.7037037037037037	4.62962962962963	8.641975308641975	1.5432098765432098	0.15432098765432098	7.098765432098766	0.15432098765432098	0.4780405405405405	0	9.67741935483871	45.16129032258065	45.16129032258065	11.764705882352942	0	76.47058823529412	11.764705882352942	36.95652173913044	8.695652173913043	23.91304347826087	30.434782608695652	0	0	0	0	47.05882352941177	0	0	52.94117647058823	4.3478260869565215	8.695652173913043	0	86.95652173913044	8.695652173913043	0	86.95652173913044	4.3478260869565215	95.83333333333333	0	4.166666666666667	0	4.3478260869565215	0	39.130434782608695	0	0	56.52173913043478	2.2083333333333335	91.66666666666667	3.0434782608695654	0	6.521739130434782	26.08695652173913	34.78260869565217	21.73913043478261	10.869565217391305	0	4.875	12.226415094339623	12.75	2.9172535211267605	30	1.2790697674418605	43	76.74418604651163	20.930232558139537	0	2.3255813953488373	0	5.882352941176471	94.11764705882354	96.875	3.125	0.46296296296296297	1.2345679012345678	1.3888888888888888	4.783950617283951	4.4753086419753085	0.30864197530864196	2.4691358024691357	0.15432098765432098	15.895061728395062	2.314814814814815	0.46296296296296297	0.6172839506172839	2.1604938271604937	1.0802469135802468	0.15432098765432098	15.58641975308642	0.9259259259259259	0	0	0	1.3888888888888888	0.30864197530864196	0	0.6172839506172839	0.15432098765432098	0	2.1604938271604937	0	2.4691358024691357	8.796296296296296	4.62962962962963	0.15432098765432098	2.1604938271604937	2.623456790123457	6.635802469135802	0.15432098765432098	0.15432098765432098	8.641975308641975	3.7037037037037037	0	0.7716049382716049	44.89795918367347	55.10204081632653	62.96296296296296	37.03703703703704	1.125	87.5	12.5	0	0	0
train_367.conllu	31	839	27.06451612903226	4.7090663058186735	0.66	0.59	0.75	0.66	7.508939213349225	14.421930870083433	4.529201430274136	3.2181168057210967	1.9070321811680573	17.878426698450536	0	18.474374255065555	2.1454112038140645	0	3.3373063170441	5.00595947556615	11.918951132300357	1.0727056019070322	1.430274135876043	7.151370679380214	0	0.4844384303112314	2.380952380952381	0	47.61904761904762	50.0	0	0	100.0	0	38.333333333333336	5.0	25.0	31.666666666666668	0	0	0	0	26.08695652173913	0	0	73.91304347826087	0	3.8461538461538463	3.8461538461538463	92.3076923076923	4.0	0	88.0	8.0	92.5925925925926	0	3.7037037037037037	3.7037037037037037	0	0	44.0	0	0	56.0	2.225806451612903	87.09677419354838	2.7666666666666666	1.694915254237288	10.169491525423728	37.28813559322034	15.254237288135593	28.8135593220339	5.084745762711864	1.694915254237288	4.645161290322581	12.159420289855072	14.258064516129032	2.946327683615819	61	1.2352941176470589	51	82.3529411764706	11.764705882352942	5.882352941176471	0	0	9.090909090909092	90.9090909090909	90.2439024390244	9.75609756097561	0.834326579261025	0.7151370679380215	1.3110846245530394	4.052443384982122	6.5554231227651965	0.4767580452920143	1.5494636471990464	0.3575685339690107	13.110846245530393	2.026221692491061	0.7151370679380215	0.23837902264600716	2.622169249106079	1.3110846245530394	0	17.520858164481524	0.3575685339690107	0	0	0	1.0727056019070322	0.5959475566150179	0.11918951132300358	0.3575685339690107	0	0	1.3110846245530394	0.11918951132300358	2.3837902264600714	9.058402860548272	4.290822407628129	0.5959475566150179	1.7878426698450536	2.502979737783075	5.00595947556615	0.23837902264600716	0.11918951132300358	11.918951132300357	3.6948748510131106	0	1.0727056019070322	42.857142857142854	57.142857142857146	86.11111111111111	13.88888888888889	1.2857142857142858	71.42857142857143	28.571428571428573	0	0	0
train_1422.conllu	15	447	29.8	4.903225806451613	0.69	0.59	0.74	0.645	7.6062639821029085	16.778523489932887	4.026845637583893	4.921700223713646	2.9082774049217	15.883668903803132	0	23.48993288590604	0	0	1.5659955257270695	3.131991051454139	9.843400447427292	1.1185682326621924	0	8.724832214765101	0	0.5210918114143921	0	4.166666666666667	70.83333333333333	25.0	0	0	100.0	0	17.94871794871795	12.820512820512821	25.641025641025642	43.58974358974359	0	0	0	0	28.571428571428573	0	0	71.42857142857143	0	0	4.761904761904762	95.23809523809524	0	0	90.0	10.0	90.9090909090909	0	4.545454545454546	4.545454545454546	0	0	25.0	0	0	75.0	3.0	100.0	2.641025641025641	0	12.820512820512821	35.8974358974359	30.76923076923077	15.384615384615385	5.128205128205129	0	5.2	9.933333333333334	12.933333333333334	2.7242268041237114	27	1.1935483870967742	31	83.87096774193549	12.903225806451612	3.225806451612903	0	0	0.0	100.0	95.65217391304348	4.3478260869565215	1.342281879194631	0.8948545861297539	1.7897091722595078	4.026845637583893	6.935123042505593	0	3.131991051454139	0.44742729306487694	14.988814317673379	2.9082774049217	1.342281879194631	0	3.131991051454139	1.342281879194631	0	15.436241610738255	0.22371364653243847	0.22371364653243847	0	0	0.44742729306487694	0	0	0	0	0	0.22371364653243847	0.22371364653243847	2.9082774049217	8.724832214765101	4.921700223713646	0.22371364653243847	0	4.250559284116331	5.369127516778524	0.6711409395973155	0.22371364653243847	9.843400447427292	3.3557046979865772	0	0.44742729306487694	36.58536585365854	63.41463414634146	73.07692307692308	26.923076923076923	1.2380952380952381	85.71428571428571	4.761904761904762	9.523809523809524	0	0
train_1162.conllu	11	275	25.0	5.038135593220339	0.62	0.56	0.73	0.64	7.2727272727272725	14.181818181818182	5.090909090909091	2.1818181818181817	3.6363636363636362	17.818181818181817	0	21.818181818181817	0	0	5.818181818181818	0.36363636363636365	14.181818181818182	1.0909090909090908	0	6.545454545454546	0	0.4788135593220339	0	0	18.75	81.25	0	0	100.0	0	72.22222222222223	5.555555555555555	5.555555555555555	16.666666666666668	0	0	0	0	46.15384615384615	0	0	53.84615384615385	0	0	0	100.0	0	0	83.33333333333333	16.666666666666668	100.0	0	0	0	33.333333333333336	0	0	0	0	66.66666666666667	1.8181818181818181	81.81818181818181	3.0555555555555554	0	11.11111111111111	33.333333333333336	27.77777777777778	5.555555555555555	11.11111111111111	11.11111111111111	4.7272727272727275	13.75	14.454545454545455	2.928888888888889	34	1.411764705882353	17	70.58823529411765	17.647058823529413	11.764705882352942	0	0	10.0	90.0	90.9090909090909	9.090909090909092	0.36363636363636365	1.8181818181818181	0	4.7272727272727275	6.545454545454546	0.36363636363636365	1.0909090909090908	0.36363636363636365	13.818181818181818	3.6363636363636362	0.7272727272727273	0	5.818181818181818	0.7272727272727273	0	14.181818181818182	2.909090909090909	0.36363636363636365	0	0	1.0909090909090908	1.0909090909090908	0	0.36363636363636365	0	0	0	0	1.4545454545454546	8.363636363636363	3.6363636363636362	0.36363636363636365	0	3.6363636363636362	4.0	0.36363636363636365	0	14.181818181818182	4.0	0	0	52.94117647058823	47.05882352941177	100.0	0.0	1.0	100.0	0	0	0	0
train_1320.conllu	22	597	27.136363636363637	4.6103896103896105	0.62	0.565	0.76	0.675	5.192629815745394	16.08040201005025	5.360134003350084	4.522613065326633	3.0150753768844223	14.57286432160804	0	19.262981574539364	0	0	6.867671691792295	2.680067001675042	9.715242881072026	1.340033500837521	0	11.390284757118929	0	0.48608534322820035	2.127659574468085	0	42.5531914893617	55.319148936170215	0	0	100.0	0	39.705882352941174	1.4705882352941178	29.41176470588235	29.41176470588235	0	0	7.407407407407407	0	18.51851851851852	0	0	74.07407407407408	4.166666666666667	0	4.166666666666667	91.66666666666667	4.3478260869565215	0	95.65217391304348	0	85.18518518518519	0	11.11111111111111	3.7037037037037037	0	0	21.73913043478261	0	0	78.26086956521739	3.5	95.45454545454545	2.735294117647059	2.9411764705882355	14.705882352941176	30.88235294117647	22.058823529411764	19.11764705882353	7.352941176470588	2.9411764705882355	5.7272727272727275	7.753246753246753	11.090909090909092	2.6266924564796907	30	1.2058823529411764	34	82.3529411764706	14.705882352941176	2.9411764705882355	0	0	4.545454545454546	95.45454545454545	63.333333333333336	36.666666666666664	1.5075376884422111	2.3450586264656614	2.3450586264656614	4.857621440536013	3.852596314907873	0.16750418760469013	2.1775544388609713	1.0050251256281406	13.40033500837521	3.0150753768844223	0.6700167504187605	0.16750418760469013	2.847571189279732	1.5075376884422111	0.16750418760469013	14.07035175879397	0.16750418760469013	0.33500837520938026	0	0	2.1775544388609713	1.0050251256281406	0.33500837520938026	0.8375209380234506	0	0	0.5025125628140703	0	3.6850921273031827	6.700167504187605	3.6850921273031827	1.1725293132328307	0	3.6850921273031827	6.867671691792295	0.16750418760469013	0.16750418760469013	9.715242881072026	3.6850921273031827	0	1.0050251256281406	30.434782608695652	69.56521739130434	91.66666666666667	8.333333333333334	1.3888888888888888	66.66666666666667	27.77777777777778	5.555555555555555	0	0
train_753.conllu	23	708	30.782608695652176	4.673566878980892	0.65	0.545	0.75	0.63	3.389830508474576	17.51412429378531	4.519774011299435	5.790960451977401	2.1186440677966103	14.830508474576272	0	19.06779661016949	2.6836158192090394	0	4.661016949152542	3.672316384180791	11.299435028248588	0.5649717514124294	0	9.887005649717514	0	0.4570063694267516	0	8.620689655172415	72.41379310344827	18.96551724137931	0	0	100.0	0	22.857142857142858	0	17.142857142857142	60.0	0	0	0	0	31.25	0	0	68.75	0	22.5	12.5	65.0	0	0	100.0	0	85.36585365853658	0	2.4390243902439024	12.195121951219512	11.428571428571429	0	20.0	37.142857142857146	0	31.428571428571427	3.3043478260869565	95.65217391304348	2.3857142857142857	0	25.714285714285715	32.857142857142854	21.428571428571427	17.142857142857142	2.857142857142857	0	6.130434782608695	9.31578947368421	14.565217391304348	2.669421487603306	61	1.2777777777777777	36	86.11111111111111	2.7777777777777777	8.333333333333334	2.7777777777777777	0	22.727272727272727	77.27272727272727	76.92307692307692	23.076923076923077	1.271186440677966	2.1186440677966103	1.1299435028248588	3.389830508474576	2.9661016949152543	0.5649717514124294	4.519774011299435	0.423728813559322	16.10169491525424	2.1186440677966103	0.5649717514124294	0.2824858757062147	2.542372881355932	0.847457627118644	0	14.124293785310735	0.423728813559322	0.2824858757062147	0	0	0.423728813559322	0	0	1.5536723163841808	0.14124293785310735	0	0.9887005649717514	0.14124293785310735	1.694915254237288	7.344632768361582	3.531073446327684	0.14124293785310735	2.1186440677966103	2.9661016949152543	8.757062146892656	0.5649717514124294	0.5649717514124294	11.299435028248588	3.248587570621469	0	0.847457627118644	34.375	65.625	92.85714285714286	7.142857142857143	1.2352941176470589	79.41176470588235	17.647058823529413	2.9411764705882355	0	0
